unique_key,taxi_id,trip_start_timestamp,trip_end_timestamp,pickup_latitude,pickup_longitude,dropoff_latitude,dropoff_longitude,pickup_latlong,dropoff_latlong,pickup_community_area,dropoff_community_area
424c0bd0-b8df-493f-85dc-302b3a2fe104,c9797e427ef4cfdae42cb9a5b4b56f1f6827d7252b71b45bb49b2f45322f95685d5e8fbfbbfc61657f2006cb5c1b26e371f44402ce0f0dde13c367ae81b48c86,2020-11-22 13:30:00 UTC,2020-11-22 13:45:00 UTC,41.899155613,-87.626210532,41.877406123,-87.621971652,"41.899155613,-87.626210532","41.877406123,-87.621971652",8,32
b3d2044d-2aeb-4f2e-9565-26f7a9ed57ae,49389a442aedaa180240761242d007244f1c98f01196c3b251eb221dc994ec240aac7685dd1b851360a36150ed51dce76f4155a5224581704918fdea962f5a8e,2020-11-22 19:30:00 UTC,2020-11-22 19:30:00 UTC,41.899155613,-87.626210532,41.877406123,-87.621971652,"41.899155613,-87.626210532","41.877406123,-87.621971652",8,32
15cae4fe-37f3-43f7-825e-3bd5f6ef5520,f6b124d1dc514ef12491489d89b730285779761ebd9292cd4cadc3bf93cccbc72dc4b4254812ff6e208c2c0465db6ce426f97b7c6e61303f23a53babbe0cd879,2020-11-22 10:45:00 UTC,2020-11-22 11:00:00 UTC,41.892507781,-87.626214906,41.877406123,-87.621971652,"41.892507781,-87.626214906","41.877406123,-87.621971652",8,32
637406a7-7807-4d8a-befb-0b9caad9b92e,b5e2695a2f44b9bce7a0a86148ac418802f0067be1f6d40c296faa691e9ceb29e1c7515d6c60ee3b37236ea93a6ae4100561e981d5078117a2b1d1691f92f968,2020-11-22 11:30:00 UTC,2020-11-22 11:45:00 UTC,41.892507781,-87.626214906,41.877406123,-87.621971652,"41.892507781,-87.626214906","41.877406123,-87.621971652",8,32
6d797009-8620-40d4-909d-6a807f6bb8ed,8e856e16163a85cee43d1ca81190e3b369b5a3724fe1c1780cc07abf9b24b7b733e3d92444aae5958f0d0a0c7552c0069c3b95ab6144aaf53fd722f76c0f6edc,2020-11-22 11:30:00 UTC,2020-11-22 11:45:00 UTC,41.892507781,-87.626214906,41.877406123,-87.621971652,"41.892507781,-87.626214906","41.877406123,-87.621971652",8,32
7b2a3b64-b647-4412-a65b-6217870e0bfe,6387cede3d04d6fc99bcb37707880b3c8043f9e7284bfc4f1879ac6370b9920f1060e81244c74e01a8e1b6a0d7ead59bbdacd4ab2dc4c2c5db20e318399af81d,2020-11-22 23:15:00 UTC,2020-11-22 23:15:00 UTC,41.892072635,-87.628874157,41.877406123,-87.621971652,"41.892072635,-87.628874157","41.877406123,-87.621971652",8,32
48cb244f-f38b-4905-81cb-dda98be295ed,31a06a77a2b473e41aea8ee60fabb45b6a4fd836626be6ed2240a484eaa12f926ad5feecf6c93c607038db14fc4d8b8c633141f84f19864ee589d501d3504fcb,2020-11-22 22:15:00 UTC,2020-11-22 22:15:00 UTC,41.900221297,-87.629105186,41.877406123,-87.621971652,"41.900221297,-87.629105186","41.877406123,-87.621971652",8,32
1b72fa2f-ccb7-42db-afda-484d759b9833,de9289a1fce135051f6e9206044f8211c86a1a6acd68d49f5243daf441e5d96a7b2342a772a6742563c106008456e926f00d13cb2f78a9cf46cd31d9b520ebb2,2020-11-22 17:30:00 UTC,2020-11-22 17:45:00 UTC,41.892042136,-87.63186395,41.877406123,-87.621971652,"41.892042136,-87.63186395","41.877406123,-87.621971652",8,32
b57484fa-ac65-4bf3-8118-328fd33f0dcb,a38d173f3d3a362a9622b11153393dced7724f53b9c20c0a1798ffda7f9d5ab17e47d7450cefad8fc1a8a26a049c111d79ddef1f7eda0de14bebaff2043ca27d,2020-11-22 11:45:00 UTC,2020-11-22 11:45:00 UTC,41.880994471,-87.632746489,41.877406123,-87.621971652,"41.880994471,-87.632746489","41.877406123,-87.621971652",32,32
80be8a5d-29ba-41d6-b349-8bc3a17e6bc8,8f4cde3f6d55c38289233d1679f415c6442273549398887146c6322c8410b29bb3b72514e950e4f7fd080c47f88a53fa8454f8662ae92f84de30fb3da315fa89,2020-11-22 19:15:00 UTC,2020-11-22 19:30:00 UTC,41.880994471,-87.632746489,41.877406123,-87.621971652,"41.880994471,-87.632746489","41.877406123,-87.621971652",32,32
f33531eb-4b61-488a-9407-48101c9b78be,7d2e6ac507ce53fafe86557298cd5fe962c3ff27cff7a3ad718630674fb7988d3d9418ee4fd07f490c6f50563810348e80d63b235121d9e87a8a8e6b936477f8,2020-11-22 09:30:00 UTC,2020-11-22 09:45:00 UTC,41.880994471,-87.632746489,41.877406123,-87.621971652,"41.880994471,-87.632746489","41.877406123,-87.621971652",32,32
b65577e9-eba9-48e5-9284-92fc330edf30,90738dbca5b9c7c2de984bf7e96a81569178364ca8cd290127c5302ced83e35fb7258b302a01a40e0dbab2ede1f0cb03038de61188885e0cc23a12dc09ffb07c,2020-11-22 14:45:00 UTC,2020-11-22 14:45:00 UTC,41.880994471,-87.632746489,41.877406123,-87.621971652,"41.880994471,-87.632746489","41.877406123,-87.621971652",32,32
5df98cbd-1509-4ee2-b6e7-85b34d107b96,2a90cc6d8166736176301e0d4b188d6f98eb04a4d69fc83a4ba2d7a7609bb7a43f66fd83cd2ae665a78675f77edc733b899d315c0be4cf9b23daa3ca49eab722,2020-11-22 14:45:00 UTC,2020-11-22 14:45:00 UTC,41.880994471,-87.632746489,41.877406123,-87.621971652,"41.880994471,-87.632746489","41.877406123,-87.621971652",32,32
abcf63e2-a6ea-4ef4-9316-0e20b1a6cb21,f2701208e420d05c34de4131a15848a786b13422bf58657339c2cdf0e5e8e371167a16e6194c198deec49146013c2e67c01a40c63d9ecf514a0ccc1ea673e4df,2020-11-22 10:15:00 UTC,2020-11-22 10:15:00 UTC,41.89321636,-87.63784421,41.877406123,-87.621971652,"41.89321636,-87.63784421","41.877406123,-87.621971652",8,32
28005dbb-f786-4728-937e-12a6618ca37c,5445efb47d0f94d15a8b2171fb9ba042e80b51ba6fb25fe202a42e92eee26d681e2585fdf59ed8d0ca45bb29fc0d15a793325fd6fc31d683aa98dce52db4e38a,2020-11-22 13:45:00 UTC,2020-11-22 14:00:00 UTC,41.926811182,-87.642605247,41.877406123,-87.621971652,"41.926811182,-87.642605247","41.877406123,-87.621971652",7,32
0cde9815-174a-4f9c-a683-153c74d45aa3,ad207af507879006979e6df0579fec3721607a3bb5a73e722a1c9d775846523fca96acd04a942886c13bec95dbe9c670ce5353da5d59588c34585843bb41dda1,2020-11-22 21:00:00 UTC,2020-11-22 21:15:00 UTC,41.906650766,-87.66533766,41.877406123,-87.621971652,"41.906650766,-87.66533766","41.877406123,-87.621971652",24,32
c76bb972-c293-4276-a654-f5a230bf7c45,bddaad7a9c594fdaf57a4d18019eac44b1eb53cd9f5db463dd747298ffe0dd9e24d9baa4e6252794e37bb32649cbe268c1d6625cf9a9df9f180e1e72948a2667,2020-11-22 11:00:00 UTC,2020-11-22 11:15:00 UTC,41.899589796,-87.674719134,41.877406123,-87.621971652,"41.899589796,-87.674719134","41.877406123,-87.621971652",24,32
b626b38d-7e8e-418f-9f3a-5acd712efd63,c1a2599121801de9434ab559cae09ef16b442f88cca541d903aa89b5808c1de3b3a05e24f98f871f3d1b3d6c87046a75abf04c537fa184affdb380d095d2ed06,2020-11-22 15:45:00 UTC,2020-11-22 16:15:00 UTC,41.97907082,-87.903039661,41.877406123,-87.621971652,"41.97907082,-87.903039661","41.877406123,-87.621971652",76,32
c9812311-8632-4605-b898-f879a7fc2dc7,715b091e1001d1c17938c3b5ed7e23d926c53150ee2d0fac31336b49a14b7f17096d5ab25747e024765899ddc7653b9155ef9b956b8d179066cfe3e2cc16ec0d,2020-11-22 10:30:00 UTC,2020-11-22 11:00:00 UTC,41.97907082,-87.903039661,41.877406123,-87.621971652,"41.97907082,-87.903039661","41.877406123,-87.621971652",76,32
5687cde5-d2f2-48bb-aa18-5297564e3e5c,51510e6801fd5dfa9232c990f9578c24febaf1cacdba4069e038e0eae75ecc599fda51f864fe1907be10de3f0580ee8e2563f158ef02aeee8fb5d69d20183c26,2020-11-22 16:00:00 UTC,2020-11-22 17:00:00 UTC,41.97907082,-87.903039661,41.877406123,-87.621971652,"41.97907082,-87.903039661","41.877406123,-87.621971652",76,32
bb3a867f-2d12-45e3-b0fb-20aa82bea01c,52b413067437984fbc09298bfd9f8c6a7ad9465fb071aed6e777164bca1ca31fe2518825e94ab61107125e6bb750a89d92ed9f7b530b8a1bc8a7189f85e78ae7,2020-11-22 14:30:00 UTC,2020-11-22 14:30:00 UTC,41.849246754,-87.624135298,41.877406123,-87.621971652,"41.849246754,-87.624135298","41.877406123,-87.621971652",33,32
acf11c81-c185-416c-b32f-7a7c1e1d7e6d,89ef36585d68603f58ba7a6f23998ad78fd67f1a9a9ea4f38f06167114ca6d1b1b532e0f0ca38315d09542504b488d13865e6c372900a1c3ccf4acc044376134,2020-11-22 12:30:00 UTC,2020-11-22 12:30:00 UTC,41.849246754,-87.624135298,41.877406123,-87.621971652,"41.849246754,-87.624135298","41.877406123,-87.621971652",33,32
746f7a56-32c8-4720-bba1-c8da97141e77,666aeba23a02b10b520eb6afc723a1949cd58f0720b363a080443aa82049c0b737b80983e73cbfd94fb2c48b89d4bc0a3970fd2703681f9b609aebd527b1ae05,2020-11-22 12:45:00 UTC,2020-11-22 13:00:00 UTC,41.859349715,-87.617358006,41.870607372,-87.622172937,"41.859349715,-87.617358006","41.870607372,-87.622172937",33,32
1e8e4982-b5d7-458a-9d72-72a58ddedb2f,08d898cd310449bd541a95eedd05a139ad1176e66c06c3f256333b47868822544424b1c654f7c9712d2febf0209ace5a7315c61f2ea63d3bc9eab489383fd9bc,2020-11-22 11:30:00 UTC,2020-11-22 11:45:00 UTC,41.859349715,-87.617358006,41.870607372,-87.622172937,"41.859349715,-87.617358006","41.870607372,-87.622172937",33,32
44ee627c-b1a5-4fae-b3da-f4b522c9f3c6,386acefbff35617d4b38bba92265459e932fd026b126106f6b36fdcf8b47aa7e06ac92451d6f95ce4f3b78fc680cd2b713fe62f25ea79eab7f3d82eeacfaf961,2020-11-22 15:15:00 UTC,2020-11-22 15:30:00 UTC,41.859349715,-87.617358006,41.870607372,-87.622172937,"41.859349715,-87.617358006","41.870607372,-87.622172937",33,32
8645f862-94a4-4f40-8011-32e8f304782a,d3990b30cf39151c02a1fd95411768e41557a9c637a3ffb7aba96acda5acd81b69c4034e6c36f75e7e37bad3fb8e77fa03f315757e7f3b23200aa2516cc7db98,2020-11-22 14:15:00 UTC,2020-11-22 14:15:00 UTC,41.859349715,-87.617358006,41.870607372,-87.622172937,"41.859349715,-87.617358006","41.870607372,-87.622172937",33,32
69ff07c4-54f6-48e4-bbb8-47cfcef13c11,e94f7d00955e3d178d677a7e4dd9390fdc6bc1c468c95713e47494c85677a3d70429d584c139705717209a0186839d1c3650c9a341393c13fe26535551df1c8c,2020-11-22 20:30:00 UTC,2020-11-22 20:30:00 UTC,41.898331794,-87.620762865,41.870607372,-87.622172937,"41.898331794,-87.620762865","41.870607372,-87.622172937",8,32
07493f53-8d59-47be-a85d-95e3a61efb6c,cde507725f3ce0ccc608b697ae4ff40938f3f615a497bafa4be75f60b704ae5aa263b7efc369ea4f28a4d8e951dcdffb84a7fdc1c14942f2d04124fd31ced1d2,2020-11-22 21:15:00 UTC,2020-11-22 21:15:00 UTC,41.884987192,-87.620992913,41.870607372,-87.622172937,"41.884987192,-87.620992913","41.870607372,-87.622172937",32,32
66c68e42-754c-4e36-a15e-4320e8b35dc0,83a03e93bf25ce653700ec8360c79b5f393ab5c9167f31f9151dd36c7f91538049c1e558bcda79475f8858037ab10446b5ad23997ffea791fe87fc56304eff34,2020-11-22 14:45:00 UTC,2020-11-22 14:45:00 UTC,41.884987192,-87.620992913,41.870607372,-87.622172937,"41.884987192,-87.620992913","41.870607372,-87.622172937",32,32
747dd80a-6d34-4c51-967a-ebb00c622b2c,c0ac5f25d3a2d15b6af35c3d9c5af43688189a9b9352eb5355e99fed5d8b53225e0e5f3f4a32567a751e3974e04e70473dcc943d79ab4c96dad2d3413cb115d7,2020-11-22 07:15:00 UTC,2020-11-22 07:15:00 UTC,41.899155613,-87.626210532,41.870607372,-87.622172937,"41.899155613,-87.626210532","41.870607372,-87.622172937",8,32
504ffe4f-c2da-4a6e-be0c-dc92e5d51471,e06a6382364d8409c0ae0dfbe8ccaa3ef1b17803701654a45e93fc6c0e4b787f9a5e98da9ea8eb1dc3fce21b8fd267344ad1af04675f800e67ef03c07e7effd4,2020-11-22 20:00:00 UTC,2020-11-22 20:15:00 UTC,41.899155613,-87.626210532,41.870607372,-87.622172937,"41.899155613,-87.626210532","41.870607372,-87.622172937",8,32
1cc8a111-fe3a-4ec8-8c70-6c403832328d,081733cfac8b875281cda99f1a2a26c90464ef0d85f94da6ba0409b323d81e6daea3680df466c603d402b000ea76b09b9418f3e44f74f919d2880ba6220c9b26,2020-11-22 18:30:00 UTC,2020-11-22 18:45:00 UTC,41.892507781,-87.626214906,41.870607372,-87.622172937,"41.892507781,-87.626214906","41.870607372,-87.622172937",8,32
fbec7747-28ce-45de-8db5-1ddb8a0bbed5,4df6b6047a892dbaa59a3950e23072959d80fb44bf918ba9359e4283235a5909e5292e5e9a41ecdcdfdcacf7a17db67db50a61054c14aa0c4fa4ccaf7fbc8b9a,2020-11-22 23:30:00 UTC,2020-11-22 23:30:00 UTC,41.892507781,-87.626214906,41.870607372,-87.622172937,"41.892507781,-87.626214906","41.870607372,-87.622172937",8,32
d1b5433d-9ae0-4b93-9b76-d78ee8e56f93,faf67da63df4278d1cac829b7a0fc440a84d09942841f16cb840cfd1226b11126264b8e2b08138bf788134511b236666c806fc1c47b4e3fec7ceb913bb5e8993,2020-11-22 23:00:00 UTC,2020-11-22 23:15:00 UTC,41.892507781,-87.626214906,41.870607372,-87.622172937,"41.892507781,-87.626214906","41.870607372,-87.622172937",8,32
a7f6aee1-e8b4-4088-897b-663e99869663,3edc81306ba7ed5c0167a522b414bdb704481b6893614b553446b07952539d5ee43bd5254a320db72348eda34a8d7a33a9c36075824c13e88f2f28e131655183,2020-11-22 01:00:00 UTC,2020-11-22 01:15:00 UTC,41.892072635,-87.628874157,41.912364354,-87.675062757,"41.892072635,-87.628874157","41.912364354,-87.675062757",8,24
3822ae80-7db7-48c9-a05e-c589c8a4bfa4,31760477ea8a53823f828158e65e02b57866ed72ce86b787f04095517f2a60b3012b7c7b8fb629d45e3ecf5128493f6a9917ac213ecff770c57bbccb7848569e,2020-11-22 04:00:00 UTC,2020-11-22 04:00:00 UTC,41.892072635,-87.628874157,41.906638542,-87.689579834,"41.892072635,-87.628874157","41.906638542,-87.689579834",8,24
47549809-dc8e-4219-9355-46c50addaf16,b649688173599f12325db808703dd3e14653807db2fdde48f5891daa24f8cef4c1a3711ec1881eda1920a36843bff16453782d5761c2d0a434ca1e4319b9f8d8,2020-11-22 06:45:00 UTC,2020-11-22 07:30:00 UTC,41.892072635,-87.628874157,41.97907082,-87.903039661,"41.892072635,-87.628874157","41.97907082,-87.903039661",8,76
8fe568a5-e230-434e-be14-9d9ca3e7aca9,7bdac954f2be7f55aa04f12e4be5d954c1d0d42a237bb5cb53d3a24154d1118bfcf1c011770974a9a40e4aa21b20fce701a07d6092fb5f2e1598a1fdf0fc3960,2020-11-22 09:00:00 UTC,2020-11-22 09:15:00 UTC,41.892072635,-87.628874157,41.849246754,-87.624135298,"41.892072635,-87.628874157","41.849246754,-87.624135298",8,33
359ae108-7d1a-44c3-bcd6-1c548ab61568,4f7fd7c1ea16af4b1aaab270f6b0d7ddb68e9edd79b1b51ddb6311c63d792d4df306c4dda5ca258afdfdaea64778a161c2a5e381684b2683cbebb7404d1eaf23,2020-11-22 20:00:00 UTC,2020-11-22 20:00:00 UTC,41.892072635,-87.628874157,41.907520075,-87.6266589,"41.892072635,-87.628874157","41.907520075,-87.6266589",8,8
323c0935-0f9b-43d7-b932-c7cfef469716,812ada42babac9cad459ca9d66f26dfb9744cedcf9a0ece960b3506e31677206ff3d94a836294c599a5bc92bd130a509e707b14ad67c25d8810b195ab1075edd,2020-11-22 11:45:00 UTC,2020-11-22 12:00:00 UTC,41.900221297,-87.629105186,41.859349715,-87.617358006,"41.900221297,-87.629105186","41.859349715,-87.617358006",8,33
328c63d5-df16-42f8-8425-ae7263e45334,c545ff2dbd16e8f36d11fc6c3b42188d3ecd5f17e2d178941712970b9e72847f956de55a71615efc6048116cae4afb4a729d103778d4df8cca0e8c4092b31f81,2020-11-22 07:30:00 UTC,2020-11-22 07:45:00 UTC,41.900221297,-87.629105186,41.89503345,-87.619710672,"41.900221297,-87.629105186","41.89503345,-87.619710672",8,8
c58d8df6-ee73-4165-97c3-8f65e638ada8,bd374a36d0bd458e1312943ef55bd51b64d65bdc6541544227906851518a26ef8f0919ef175ef9640859793dd09b6531ae2f2fda4e3134334c43cdb2414559ae,2020-11-22 16:45:00 UTC,2020-11-22 17:00:00 UTC,41.900221297,-87.629105186,41.898331794,-87.620762865,"41.900221297,-87.629105186","41.898331794,-87.620762865",8,8
9e37ba87-90e7-4861-954f-6a008e412a53,de20c9b4392f38e5aa9dffbcfc87476ee92fa2d00547a28c7510ae22c075ae38e7109f01a48e543d4ead7a7755ca28851027c7df2e05cf9a6fc8bfb88cfc3796,2020-11-22 20:15:00 UTC,2020-11-22 20:30:00 UTC,41.900221297,-87.629105186,41.884987192,-87.620992913,"41.900221297,-87.629105186","41.884987192,-87.620992913",8,32
f74b7649-132d-4f37-b506-a5249f17c7f5,2ff4fad54ffae9d505e55587c34111c2094a0a528736959a797e3fcc724c47ab454c1f1b6fb7b1aa4d01f10cde3315cba172c7b23251beec4c3acd1ec6bfc90f,2020-11-22 17:00:00 UTC,2020-11-22 17:15:00 UTC,41.900221297,-87.629105186,41.877406123,-87.621971652,"41.900221297,-87.629105186","41.877406123,-87.621971652",8,32
5793ff00-1839-452b-a3f2-78136d7e8323,9d69a11bc339eab6a17462295d8f4f5800a8157081ad55d8d27125d9d77edec7cde69b395c0c68ce7d3645c4fe12c8bde581970029cf747fe542ff3d7b54c0bd,2020-11-22 23:00:00 UTC,2020-11-22 23:00:00 UTC,41.900221297,-87.629105186,41.870607372,-87.622172937,"41.900221297,-87.629105186","41.870607372,-87.622172937",8,32
b1ad3829-ceb3-49d1-ad25-62028dcc1967,fd8d8fc9b08d23876626a5e7f8fb72e2c340d8755135a1935e667211e82ae1d51a3d6258f07bd11bc40db0d96ba44076ee9af5f757e9310016d95ca5383285f1,2020-11-22 13:00:00 UTC,2020-11-22 13:15:00 UTC,41.900221297,-87.629105186,41.892507781,-87.626214906,"41.900221297,-87.629105186","41.892507781,-87.626214906",8,8
ee706e75-dfd2-4d1c-93bf-78a6a59caa81,6886ad17743bd14735d9bf14bda5d28d5446edaafb75e42040b952d97a7388dd0966b2c7dcbeb16f292924996ec12d13bb410c08570d524d2785594971d3270a,2020-11-22 12:30:00 UTC,2020-11-22 12:30:00 UTC,41.900221297,-87.629105186,41.892507781,-87.626214906,"41.900221297,-87.629105186","41.892507781,-87.626214906",8,8
bb7d92dd-1c8e-4c89-9f15-3259c3736718,01922f46892778f06c2d5315adcf470bb520ae42490647a4c16833df8b4fed8ee1e3cbb95a4d771c8140dbdc45aeb4ab32f37c330650c34937fbaeb59cea1d28,2020-11-22 00:45:00 UTC,2020-11-22 01:00:00 UTC,41.900221297,-87.629105186,41.892072635,-87.628874157,"41.900221297,-87.629105186","41.892072635,-87.628874157",8,8
744dfd66-b872-4e97-8aae-170e72983183,a8da2d135d1c77f1678dadceac2e6dbd15df926928193eb0e73bf41bc3adc29e2c309683d948fd424a84bf024f69d6eef3f0c1322c92ab03ee9c8c3a1ef92dc0,2020-11-22 22:15:00 UTC,2020-11-22 22:15:00 UTC,41.900221297,-87.629105186,41.892042136,-87.63186395,"41.900221297,-87.629105186","41.892042136,-87.63186395",8,8
797a32fb-1ffc-452c-af70-83bfa40eb055,bff22304a0b4d82b5151788001a760a2e074c273930a3cdb1fc6c7353aea584d085cfd49c2ea5363bab3952254f5ce6478da99e9d836660785a4a18d51ca0270,2020-11-22 20:00:00 UTC,2020-11-22 20:00:00 UTC,41.900221297,-87.629105186,41.900265687,-87.63210922,"41.900221297,-87.629105186","41.900265687,-87.63210922",8,8
a3cfb950-12e9-4f68-8c25-acd7f537fd99,7fdb1a17de97a3421482d73e46e0ea491c4cc101efbf319dc804907aee5626189a11f9bbe37a1306f99dbd1a9ea4fa3fe47d2562d709767aa5326e1f4e987254,2020-11-22 23:15:00 UTC,2020-11-22 23:15:00 UTC,41.900221297,-87.629105186,41.934762456,-87.639853859,"41.900221297,-87.629105186","41.934762456,-87.639853859",8,6
073d9680-cf59-4af8-9c34-6fd4cfc90d5b,4fdfda1ef9a53850fc350d2834bfd9086e4a622f5e06cd7a6845ba51cd6191bdfa8bbf95b1ebd51c748999682ac4cc88d961caf2df76e97f05803f477bef8865,2020-11-22 11:00:00 UTC,2020-11-22 11:15:00 UTC,41.900221297,-87.629105186,41.916473316,-87.641183657,"41.900221297,-87.629105186","41.916473316,-87.641183657",8,7
eae3769d-b774-40c7-9396-79d19888ebe8,e4338119df8729db894708c8b18a7498068e5912ee0d8691c921cbf320ec4072d1244cf139df0993ee0ca6a3f060e1cb50c8108e8a0d8d37246ef862154ece57,2020-11-22 08:45:00 UTC,2020-11-22 09:00:00 UTC,41.900221297,-87.629105186,41.885300022,-87.642808466,"41.900221297,-87.629105186","41.885300022,-87.642808466",8,28
c6cfbe78-407f-4cb6-8d88-356ed88874d8,c19109878e8ba25e09c0e464f8972f146c9d07502de920483fdbf2ef6686a35003a397903f3c330b3ee8f14feb74f29cb8a294bd950e9af6fed94b9dbc267aae,2020-11-22 02:15:00 UTC,2020-11-22 02:30:00 UTC,41.900221297,-87.629105186,41.921854911,-87.646210977,"41.900221297,-87.629105186","41.921854911,-87.646210977",8,7
55b781af-6979-40ca-8647-c4fe2c41d7d3,b18f216925af3e350518ab77745155e75075555f05ecdef8d398ed5541e88841d79a800c0ac4a2b41d16892144d102477f6973019abba0d45d8e396e855d10cb,2020-11-22 19:15:00 UTC,2020-11-22 19:30:00 UTC,41.900221297,-87.629105186,41.849246754,-87.624135298,"41.900221297,-87.629105186","41.849246754,-87.624135298",8,33
16160185-6259-492e-bff3-d46c014dd4b7,9492b268e840fcd19b554ae0d61ab86a48eee56b7fba98ac2bfde913e4b55d9a3f5b283a36acaa3986be9530ae7a1d59d070b6f028f8f79d208aa17a6b898d13,2020-11-22 00:30:00 UTC,2020-11-22 00:30:00 UTC,41.900221297,-87.629105186,41.907520075,-87.6266589,"41.900221297,-87.629105186","41.907520075,-87.6266589",8,8
75ec7220-b26a-42e7-8571-273bda67fcbf,d602932962e0d1a8ab0c959b43cd9da0f870c5fcc4f6430a856b42c1b4be0a221a2ae02df6f2b344ae52525ffca1eff8860a638ce34b88e38d7ee402a9412247,2020-11-22 16:00:00 UTC,2020-11-22 16:00:00 UTC,41.905857769,-87.630865027,41.909495669,-87.630963601,"41.905857769,-87.630865027","41.909495669,-87.630963601",8,8
a29b3270-65c2-443e-ac05-3d8512cff47b,313f470ee7346b2b1dcbc922d0ee8d975354a91f92032cfb777fde63cac2b1c90858779071886f6a35dde001299a8b168ded9c0423b325e204a88f8d6600d4aa,2020-11-22 13:45:00 UTC,2020-11-22 14:00:00 UTC,41.905857769,-87.630865027,41.884987192,-87.620992913,"41.905857769,-87.630865027","41.884987192,-87.620992913",8,32
81f4e368-6bf8-4fe7-aebe-089114882c6d,d3068abc56994f67ba73bdbd3610e9baf804a34c6e9e5de48b83073b1aff026ebc19574684af03013a2158a0a93910c452451dcc36daa490456bfcc601b56a22,2020-11-22 08:30:00 UTC,2020-11-22 08:30:00 UTC,41.905857769,-87.630865027,41.884987192,-87.620992913,"41.905857769,-87.630865027","41.884987192,-87.620992913",8,32
d7cb6425-fa7b-4ee6-bbed-82d91df21288,f3e12db46228ea06d0adf60499beca53936f381d29ac35d39e53545162bed977bc93ed851b6f3c688f86b103a0b96baa90825d9800c82328339d2fd88a2daa2f,2020-11-22 03:00:00 UTC,2020-11-22 03:00:00 UTC,41.905857769,-87.630865027,41.884987192,-87.620992913,"41.905857769,-87.630865027","41.884987192,-87.620992913",8,32
bb0478ff-4959-44df-94f8-2c0dadcbccb1,54cdb28a701f94ffaf87573a51554fa4871b2a06a983de6a6d90a477c67932923d0f7d596e467029638c0fdade03eb10127070b6393ab6bffc44211306a3bd99,2020-11-22 15:45:00 UTC,2020-11-22 16:00:00 UTC,41.905857769,-87.630865027,41.877406123,-87.621971652,"41.905857769,-87.630865027","41.877406123,-87.621971652",8,32
538576f1-adbb-4b64-99d0-b63f504f14bc,8cea57463e531012ecb8e4ea89f2b8563144866341f2d399ff29d438f0b24184e2ecc3282272bba21fb4a0ccfff6320a1fc291607e2d0a94535f2992feaa7c66,2020-11-22 13:30:00 UTC,2020-11-22 13:30:00 UTC,41.905857769,-87.630865027,41.900265687,-87.63210922,"41.905857769,-87.630865027","41.900265687,-87.63210922",8,8
9889cc69-4603-4a3f-b99a-b7c2d091d709,fd8d8fc9b08d23876626a5e7f8fb72e2c340d8755135a1935e667211e82ae1d51a3d6258f07bd11bc40db0d96ba44076ee9af5f757e9310016d95ca5383285f1,2020-11-22 21:30:00 UTC,2020-11-22 21:30:00 UTC,41.905857769,-87.630865027,41.880994471,-87.632746489,"41.905857769,-87.630865027","41.880994471,-87.632746489",8,32
3c8db9af-0dca-4a01-980b-1f2b93b97773,d38f68b40cd4c7fc4c2686543e8849d19a06ba32445738a555a00e48c5bf3030e17af05fa4d7b1df42bb9f007cabdc5745efae737a47935df7915af7a3f8b428,2020-11-22 13:30:00 UTC,2020-11-22 13:30:00 UTC,41.905857769,-87.630865027,41.89321636,-87.63784421,"41.905857769,-87.630865027","41.89321636,-87.63784421",8,8
