unique_key,taxi_id,trip_start_timestamp,trip_end_timestamp,pickup_latitude,pickup_longitude,dropoff_latitude,dropoff_longitude,pickup_latlong,dropoff_latlong,pickup_community_area,dropoff_community_area
c51fe0c1-afef-49da-94c4-3e19cd3a5f1a,32995ef9e82cc7265f1306530cb4f500562aea5b666387e988d6aeddd6eba3a243dc7d04cf09977e2ff14a5c1193618c164752c8ea7a6e252a8cd51d5bd264bf,2020-11-22 08:30:00 UTC,2020-11-22 08:45:00 UTC,41.884987192,-87.620992913,41.892507781,-87.626214906,"41.884987192,-87.620992913","41.892507781,-87.626214906",32,8
20afa5b3-065e-4316-a4eb-92ba0d64a298,d552bd52346c36f10ea828d1f770cf358278f7beecf08a1fa39b068f827f96406b6cc7490b76b710f4701c5e510f7ec736d07b58ee90ffa674543be5b37f413b,2020-11-22 23:00:00 UTC,2020-11-22 23:00:00 UTC,41.884987192,-87.620992913,41.892072635,-87.628874157,"41.884987192,-87.620992913","41.892072635,-87.628874157",32,8
801723cd-fdfa-40c5-8c53-c18ecffd3f60,1df52fc60f8edec541c9a014b8ecf83c86f471b328635c58b32a45d57acec8cbc2dff77dcc94dc117f2d62e8c38932dc54c7f5d9af4e9512a2797662b586261b,2020-11-22 22:30:00 UTC,2020-11-22 22:30:00 UTC,41.884987192,-87.620992913,41.892072635,-87.628874157,"41.884987192,-87.620992913","41.892072635,-87.628874157",32,8
833c1915-80ef-4ab6-900e-3b065cf2783c,9a8a4bed970e4967c6fc2d0f34a3f5ed8617a1f5318f07dccbd068aa23e2abd8d39b86375a4f036cde843d00673e95c9afedcef6f5cec8f214c34d81bd96a264,2020-11-22 17:30:00 UTC,2020-11-22 17:45:00 UTC,41.884987192,-87.620992913,41.900221297,-87.629105186,"41.884987192,-87.620992913","41.900221297,-87.629105186",32,8
28ad569d-b353-48f4-9042-3cb42d9fa1b9,72298402ab35fd20241fec18cc9c8b604ce672dae84cec133b0d1c9be0f196df33a20d13ca271af980bfb323a7ec8062420e6e946f137d9ea972c08af93b0a14,2020-11-22 14:30:00 UTC,2020-11-22 14:45:00 UTC,41.884987192,-87.620992913,41.905857769,-87.630865027,"41.884987192,-87.620992913","41.905857769,-87.630865027",32,8
734620d3-532f-4857-8f38-32e06f66c121,4eb40b896dad29b18e1f9577205d3786392ac6fd1e312f646caf05ae299f3fe2efddd175de2ec468f2f05fe06c2ced3deaba4a1ac2a997568a3c8661c96fed0a,2020-11-22 18:45:00 UTC,2020-11-22 18:45:00 UTC,41.884987192,-87.620992913,41.87101588,-87.631406525,"41.884987192,-87.620992913","41.87101588,-87.631406525",32,32
31bddc4a-64de-4452-8be3-33bf5e4e99d2,b14079e01d1b90b7c96cd5bde0892248d939928858df9eb10cc73530740996071990a98d547571cea1f795e52cdcb79486fd069094cb197d26c760ec2f82abfa,2020-11-22 20:00:00 UTC,2020-11-22 20:15:00 UTC,41.884987192,-87.620992913,41.87101588,-87.631406525,"41.884987192,-87.620992913","41.87101588,-87.631406525",32,32
8f558d47-8291-441b-9e4a-d4290eb9b9fd,26d55de9d7e34ab98da76d4c1c5e7d5c5507bc02dcdbb403bb927f717175adbf6e465b18d5f8b01d22df0c4088b88140dd7046475d1888f27d6fa0ed41e752fd,2020-11-22 21:15:00 UTC,2020-11-22 21:15:00 UTC,41.884987192,-87.620992913,41.914616286,-87.631717366,"41.884987192,-87.620992913","41.914616286,-87.631717366",32,7
621f63ea-cbf0-4d22-aa14-9e5fdb7fc7a7,ba3d352fc557396edc7443cf0ad65e8593c05a838a856aaa2c21a0d61922d0f5f9b0897d7c5648e8c6e27f5cae60ccbc415e84621473ae57d916dc78b24b5f00,2020-11-22 13:00:00 UTC,2020-11-22 13:15:00 UTC,41.884987192,-87.620992913,41.892042136,-87.63186395,"41.884987192,-87.620992913","41.892042136,-87.63186395",32,8
d8c7b34d-6f35-48a2-ab25-d748855580c9,c2034bf4f0fd07e12125b97a8f48e5506c9e41464bd48586e2cd3370565ba615083b1ea9561b4d6298f71bac438b4080ad90a7749213c9f00e16285fd627917c,2020-11-22 16:15:00 UTC,2020-11-22 16:15:00 UTC,41.884987192,-87.620992913,41.892042136,-87.63186395,"41.884987192,-87.620992913","41.892042136,-87.63186395",32,8
9f5c69d2-8a29-4bce-881c-8bb3f95b301b,1e9ee898038a0da05c421b13aaaa6bb7944d2a49ac83d749318ba52ab05ee929289a0fe3aa8bfa328ab84fd7e2d5b976ccb66ae72c1e879ee3e9ed4aa24fb537,2020-11-22 17:15:00 UTC,2020-11-22 17:30:00 UTC,41.884987192,-87.620992913,41.892042136,-87.63186395,"41.884987192,-87.620992913","41.892042136,-87.63186395",32,8
f0a5c6d5-c713-46f8-aad3-98688b56c458,b14079e01d1b90b7c96cd5bde0892248d939928858df9eb10cc73530740996071990a98d547571cea1f795e52cdcb79486fd069094cb197d26c760ec2f82abfa,2020-11-22 16:15:00 UTC,2020-11-22 16:15:00 UTC,41.884987192,-87.620992913,41.892042136,-87.63186395,"41.884987192,-87.620992913","41.892042136,-87.63186395",32,8
efd2d656-c5c7-444b-b0d4-e7a734ddfdd3,f8f44c9d76773e3c761356078d786b151d2f206685454f64f76736d54bda25d7b9b96bb2271718561132707b3d65d14afbd26f146b8e6f659013376c82989ce0,2020-11-22 18:45:00 UTC,2020-11-22 18:45:00 UTC,41.884987192,-87.620992913,41.892042136,-87.63186395,"41.884987192,-87.620992913","41.892042136,-87.63186395",32,8
c401a598-a67c-4ed9-81aa-66944b4da9d5,d1b8521ed4784a33ed7be8ad0a17310131286279504140fd1517dc45a73929267c2abf09d773e863c0f13cdbb5d70462c7de0bbaca3d9dc41fff96c6d7232f9a,2020-11-22 18:00:00 UTC,2020-11-22 18:15:00 UTC,41.884987192,-87.620992913,41.892042136,-87.63186395,"41.884987192,-87.620992913","41.892042136,-87.63186395",32,8
3b5c02c3-2d14-4c1f-800f-a2678693295f,f242ba88da1d273fec3ba6ea4156487adb5608cb1fc5bc748804f7fd117e2ead2140c1a08fa5ad9a084b10ee0670b353f52cbb7ea39dc26db79ca7d316609454,2020-11-22 18:15:00 UTC,2020-11-22 18:30:00 UTC,41.884987192,-87.620992913,41.892042136,-87.63186395,"41.884987192,-87.620992913","41.892042136,-87.63186395",32,8
a56313e4-401e-4fca-a3ec-2e4deb570894,46c38971e9771ed0adee42d29a900ad4b77712c14d8a14e70031d66efe2c1a38a6f4a313f060946762a0e90446479c20107e69fec4d99b9ceb20dc093f7a49ca,2020-11-22 22:00:00 UTC,2020-11-22 22:00:00 UTC,41.884987192,-87.620992913,41.892042136,-87.63186395,"41.884987192,-87.620992913","41.892042136,-87.63186395",32,8
3eceb975-e9fc-4519-9560-f1ff41f76830,0f3f29ac05b3574275f73ea36e2e0ff7ca74e41c8e72d1d1ab6e1556b3143f83d5bfb56d6594d19d79de8bd5321b9d185c7d81200761d50259860491e66d2a41,2020-11-22 12:45:00 UTC,2020-11-22 12:45:00 UTC,41.884987192,-87.620992913,41.892042136,-87.63186395,"41.884987192,-87.620992913","41.892042136,-87.63186395",32,8
a3deee43-0a57-4cb0-8bc7-64462d68767e,10e8a565ac8829bd9caa44f57e9831fd8b4ff374e4d6667337dc4114eb4a0356ec563e55a82e248e315ebf8e938ed4c8418dda95d5a5b409e7ce9b6139215b24,2020-11-22 23:30:00 UTC,2020-11-22 23:30:00 UTC,41.884987192,-87.620992913,41.892042136,-87.63186395,"41.884987192,-87.620992913","41.892042136,-87.63186395",32,8
01035b40-a003-48a6-8579-3e198e420156,cd87d0b59d5a8c56ddd35fea328811734a4a7c965d249d7e8aac47d4ca30618d0bf700aa3401d81e400446ceded61699dcd1d672eea40ba03f37f67c61f4d3ce,2020-11-22 09:00:00 UTC,2020-11-22 09:00:00 UTC,41.884987192,-87.620992913,41.892042136,-87.63186395,"41.884987192,-87.620992913","41.892042136,-87.63186395",32,8
ed2ebe56-c593-410f-9cca-afe7aada820a,29f4337da744df533094f35b8661ea3d9bf7a3b187530418c76522a9bea3712d13a96a04c83d77ee0ad8944c9d0e3228f00cfb3e77011077cbb68021ee5481c9,2020-11-22 16:00:00 UTC,2020-11-22 16:15:00 UTC,41.884987192,-87.620992913,41.892042136,-87.63186395,"41.884987192,-87.620992913","41.892042136,-87.63186395",32,8
236df92c-0468-4dee-8a76-1c025a86d232,2f848a41f4212de1aad6dede561b4090c3af6e3745436ba5a37e58300d22edb6c5026cd54147d862d29f507b2b3135ab059852983a617500f7386623b6ed584e,2020-11-22 19:15:00 UTC,2020-11-22 19:15:00 UTC,41.884987192,-87.620992913,41.892042136,-87.63186395,"41.884987192,-87.620992913","41.892042136,-87.63186395",32,8
d56b5747-677f-4deb-b6e2-6fef7b71f68f,aa209206f6e18084043b632bfea687c4406ec1423b943bfb67e15ddf9b4b92983a47cc40947b9f2b19b4406c9aa5eabd29eb272d3206f090288137059669cca5,2020-11-22 13:45:00 UTC,2020-11-22 13:45:00 UTC,41.884987192,-87.620992913,41.880994471,-87.632746489,"41.884987192,-87.620992913","41.880994471,-87.632746489",32,32
262d64b1-acff-477e-8d6c-0d907b6f99c2,dee6032433df09fe8d3fd4fa958380308c902dc98f81c373a00a768c284e8061429067c13eca8aff5fc783ec5fa2af94cb1aa4b19c918087bbca176d0e2bdfc5,2020-11-22 08:45:00 UTC,2020-11-22 08:45:00 UTC,41.884987192,-87.620992913,41.880994471,-87.632746489,"41.884987192,-87.620992913","41.880994471,-87.632746489",32,32
d6459a86-f529-4114-b8b3-2f1ec52afcc3,81774ecc34d5bf9d6df5c229d3d11ad423d3b27006035ec07eb1c38fe4d270a9fe2f9c1aa1eb013b44fddb397ac63f2bed14a170dfbfa653280f7dbc71775dd6,2020-11-22 10:30:00 UTC,2020-11-22 10:30:00 UTC,41.884987192,-87.620992913,41.880994471,-87.632746489,"41.884987192,-87.620992913","41.880994471,-87.632746489",32,32
d53e86c6-a862-4d80-b796-238bb94bb029,8e937c42425bbfba5e3b54fe3fd7ea60cc98d94ad9d837aa7a1183388786149de885c7f932855798d6d0d7ae522684d52ba3d60230ad82dbae58dc50012fd0f4,2020-11-22 12:45:00 UTC,2020-11-22 13:00:00 UTC,41.884987192,-87.620992913,41.880994471,-87.632746489,"41.884987192,-87.620992913","41.880994471,-87.632746489",32,32
a2cf5011-c934-4c39-9412-d5ffd23d834d,249ef6f75a49feebb50f4bc68cf7ba703c4006498c63b611ad836d6a092992f1256525b0f558600df409729df3a150b30fc0823452be6f0f0d5e4ecbf871c0ca,2020-11-22 11:15:00 UTC,2020-11-22 11:15:00 UTC,41.884987192,-87.620992913,41.880994471,-87.632746489,"41.884987192,-87.620992913","41.880994471,-87.632746489",32,32
21fd015f-6e5a-403f-98ea-0161404c3a7f,b0ec05a76f4bca434a285017dd08c47633900032597954d7f3814c6156e50d20cac8f293af794a4e7c3d6521b0bd07204fbd48c367b5e2457a590001f5dfe099,2020-11-22 10:15:00 UTC,2020-11-22 10:15:00 UTC,41.884987192,-87.620992913,41.880994471,-87.632746489,"41.884987192,-87.620992913","41.880994471,-87.632746489",32,32
3ec284ab-b7ff-4c02-a35b-9cea2908be12,821fbe209557c784dcfc8435cd37ca5777c46f71219dac57af753806c6e6ff3ce3f4b9aff73b0b73672a33f75f115a8b913ac86d99e4a6f26b3cfc4a6ddfb065,2020-11-22 09:30:00 UTC,2020-11-22 09:30:00 UTC,41.884987192,-87.620992913,41.880994471,-87.632746489,"41.884987192,-87.620992913","41.880994471,-87.632746489",32,32
7f97903c-bda7-4b5e-ae92-27566da4961c,8509241e33b2b6bf9aee9047a8d1ff3dfe7ce86db50691860e3fcad6a3654f45c80f90b3a9609758b00d8f9b7468f857a9e20cb7f655c936bbb92ca0b1becd2c,2020-11-22 11:15:00 UTC,2020-11-22 11:15:00 UTC,41.884987192,-87.620992913,41.880994471,-87.632746489,"41.884987192,-87.620992913","41.880994471,-87.632746489",32,32
22abc1f2-e44b-49b7-8bfb-8528b6724184,7db029a5d5e963ac2d612d30b4745702e4f8dd6a57abfc8e6e7d885952a8c9eeeab7622b7aea57c6420c75e13498003dec114c65351dfef2907cabb38deb94e8,2020-11-22 14:00:00 UTC,2020-11-22 14:00:00 UTC,41.884987192,-87.620992913,41.880994471,-87.632746489,"41.884987192,-87.620992913","41.880994471,-87.632746489",32,32
4899dd0a-8343-4c82-a9c1-2a43026b2891,5422457a4d9232e2885ccd05f2f0a29581ebe0d22bf5b46242787b735c5713c6ebe5b4721422c265ea1c83082a56ac815b63490e6f03727b6ad15e96161d3789,2020-11-22 10:15:00 UTC,2020-11-22 10:30:00 UTC,41.884987192,-87.620992913,41.880994471,-87.632746489,"41.884987192,-87.620992913","41.880994471,-87.632746489",32,32
1b8690cb-6114-4592-89b8-49e8fd3e5f31,053486cd912ae399d28c26d6976cf507140df78ec57d09fdfcf12f955f9385229a87ab50347cdefe505a5813be1619c569efbdc17cf5c1e0bc1932599667965e,2020-11-22 11:45:00 UTC,2020-11-22 11:45:00 UTC,41.884987192,-87.620992913,41.880994471,-87.632746489,"41.884987192,-87.620992913","41.880994471,-87.632746489",32,32
7a96cbed-f0bc-410f-866a-4df41ea82194,03c67b5eed6a093260975d862d6b318336190cfef635603313667a42d8697ccd79c74d84866d87b4927e3fa82ff8a8cd96478857676b44895fa3f18e73618c3e,2020-11-22 08:15:00 UTC,2020-11-22 08:30:00 UTC,41.884987192,-87.620992913,41.880994471,-87.632746489,"41.884987192,-87.620992913","41.880994471,-87.632746489",32,32
8f860d2d-fb33-4d67-81f3-d0993dbf4411,4985ff73a0a31882be89c04cbe252165cc8633fb00cb1e2285677a75d1f098c2585d02bb0e66a63617bde79e748b44040c7393b120236ca472b4931e18ec45a0,2020-11-22 08:00:00 UTC,2020-11-22 08:00:00 UTC,41.884987192,-87.620992913,41.880994471,-87.632746489,"41.884987192,-87.620992913","41.880994471,-87.632746489",32,32
573ea545-7136-4b93-b781-6245499fbca3,35de33aafedd36138938a296ca36d32519cf15a910dbb3e791ba0fe12032b504386619312ed11e724032c49b1251c9a358518fd849a4c8740a71093f30d2c81a,2020-11-22 14:45:00 UTC,2020-11-22 15:00:00 UTC,41.884987192,-87.620992913,41.880994471,-87.632746489,"41.884987192,-87.620992913","41.880994471,-87.632746489",32,32
83a73f41-e15d-4b85-bcbe-6e4d361791bb,3df7b3266ecf9333cb3ed789437f20f9c556a6fe2df7be0632a3e1f57871d6a46c3a9eed009c80c6d063c7185a19dda54ec9b104b0a5400cb32c2e2892c4f2dd,2020-11-22 08:15:00 UTC,2020-11-22 08:15:00 UTC,41.892507781,-87.626214906,41.884987192,-87.620992913,"41.892507781,-87.626214906","41.884987192,-87.620992913",8,32
0b680309-b124-4490-a859-4d75717bbef4,adc7f5196ba6908039ab7f7c384e90679421398872034128ff9215bb3926c766cfe57e3caab7d0683afbfa4836b4e9247b60bc10cdfdb2c5043f7b1ed8ed899f,2020-11-22 00:00:00 UTC,2020-11-22 00:15:00 UTC,41.892507781,-87.626214906,41.884987192,-87.620992913,"41.892507781,-87.626214906","41.884987192,-87.620992913",8,32
5b326b2d-af0a-4391-abff-f14d3e8f1619,75547b81dd77a42f2716fc42bd38ff66cdd1a0824a01839251ddb87087903e8ed444fa251519df1132bab22bb021183fad16c081800cf35664c2508f291b1949,2020-11-22 01:00:00 UTC,2020-11-22 01:00:00 UTC,41.892507781,-87.626214906,41.884987192,-87.620992913,"41.892507781,-87.626214906","41.884987192,-87.620992913",8,32
b2febbdb-905c-4efe-9b2e-a9f1cd837ec3,1a03c9e2ee0ada917261eaa90da3405be60ee5fb476641bd0c2aa748920110ca0d015b5059991153bbe109a4126d2a9ad1fa0d77cc430d7916cd3f17f6104018,2020-11-22 15:45:00 UTC,2020-11-22 15:45:00 UTC,41.892507781,-87.626214906,41.884987192,-87.620992913,"41.892507781,-87.626214906","41.884987192,-87.620992913",8,32
ca69f9ef-3085-43a5-91ee-37ffd3e69786,552720f76dd5338d0cf254f8eb4045839a5501e095a0d34fee849df1633dce909ed9b7e001b6e904f64f5b235fc56377ef450dd8c29f16fcbd7a7c2116386654,2020-11-22 21:30:00 UTC,2020-11-22 21:30:00 UTC,41.892507781,-87.626214906,41.884987192,-87.620992913,"41.892507781,-87.626214906","41.884987192,-87.620992913",8,32
b11ba7d0-cfc4-454f-95f8-7ca1f4166043,b67c358162b4dbf47ca3cad892f6cf33d05d7dfe0b13977707ae9032a1ecf4e68653e98c8218097c4d1fd5971ef607694286849caa35882bc0189b76d291402c,2020-11-22 13:30:00 UTC,2020-11-22 13:30:00 UTC,41.892507781,-87.626214906,41.884987192,-87.620992913,"41.892507781,-87.626214906","41.884987192,-87.620992913",8,32
268ab78e-4674-45e9-a392-f8d88b352143,88e943edf82bd10bf467a88648d66847bff99cb1767d445df4a4773f84a63efbaf565c1acf00624d48e9c66fb86cb754faca4a66faf5c67f362750f8ae4236b0,2020-11-22 19:00:00 UTC,2020-11-22 19:15:00 UTC,41.892507781,-87.626214906,41.877406123,-87.621971652,"41.892507781,-87.626214906","41.877406123,-87.621971652",8,32
9b157a3d-f9d5-4dab-a274-318eeee03a10,f079326e91f3293e6376e27666a6b16ebc93924d29469b3fcbe254c5077f78d9465763e1fb88e5625f11ed8ed94ea518204b7fa22c5d7245128fc2a0e7a16e6c,2020-11-22 09:15:00 UTC,2020-11-22 09:30:00 UTC,41.892507781,-87.626214906,41.877406123,-87.621971652,"41.892507781,-87.626214906","41.877406123,-87.621971652",8,32
b433a05c-cdda-42b5-94d8-6a26947ff1d0,cb9492c5c6fd621dc2732b3bb6ade16360b9102b3e7ab8f75ebbcb3e6525cc60c199947d2e37000d7924c63390aad723b7375152b7ea09c56ab367451b8ada6c,2020-11-22 06:30:00 UTC,2020-11-22 06:45:00 UTC,41.892507781,-87.626214906,41.877406123,-87.621971652,"41.892507781,-87.626214906","41.877406123,-87.621971652",8,32
37487ae8-287f-4f50-bf32-69f5fdd0d2e0,8b07f9156e568a37d362463c84dbd1118b4eeb753bae502fded3dd7ba0040f5476ebbabb0428fc752b6b1e3de90c50ae9f33c396493a873a33c9663c51fe2508,2020-11-22 18:15:00 UTC,2020-11-22 18:30:00 UTC,41.892507781,-87.626214906,41.870607372,-87.622172937,"41.892507781,-87.626214906","41.870607372,-87.622172937",8,32
7cfdb09d-5640-44c1-bea8-6fa51a4627c1,7e4ec40f6fb2984cc6eccd671b1518c60af86dbf761df637832121b18eda5e210d44ee2fca50e600c022c650ed2d93b20464dfffc6f3bbcbe62a133f031863ab,2020-11-22 14:15:00 UTC,2020-11-22 14:30:00 UTC,41.892507781,-87.626214906,41.870607372,-87.622172937,"41.892507781,-87.626214906","41.870607372,-87.622172937",8,32
fcf5969d-fc23-4da8-a3a9-e4a269e5057b,403bbe6390104ff3abaa5740685ab1bc543ff5784fa0f98288f7c862258f03d5f8abcb9436356850a74d37c6647d079ef1b15241db4ef90b116ae793163d338f,2020-11-22 18:00:00 UTC,2020-11-22 18:00:00 UTC,41.892507781,-87.626214906,41.902788048,-87.62614559,"41.892507781,-87.626214906","41.902788048,-87.62614559",8,8
ba7d1545-5bd7-44cb-874a-db361b02bddf,58aa10a7f2b6a94f691da25a3faeb0f8f2b3d369f13b0d9ab1c53a3b68334a0cbcff990a75f7bf72cdc2e408272ec063a42e29b2662e4e884aa907e7c5d88dd0,2020-11-22 18:30:00 UTC,2020-11-22 18:45:00 UTC,41.892507781,-87.626214906,41.902788048,-87.62614559,"41.892507781,-87.626214906","41.902788048,-87.62614559",8,8
10d0f370-a253-4133-9f87-6d60fda40f50,6627e2795669bb5d8705218cb7e8e2649abc8e0779dfd816d055f4d3d476db19f4e0e00115671a0d4ed07c6093315e1773e56317dd71e96e4a8f387c7cbd4795,2020-11-22 14:15:00 UTC,2020-11-22 14:15:00 UTC,41.892507781,-87.626214906,41.899155613,-87.626210532,"41.892507781,-87.626214906","41.899155613,-87.626210532",8,8
34b35a1c-b021-42ca-8608-73a8b2532003,1d5c92da7f240e8a24b8ca4635a64a519961d69afafbf8d17116a133833b1ce464e7d68b137a9c4faf4cec8c3d1ca6bd4637610a5f51bd3cc2569336d6937a9b,2020-11-22 22:00:00 UTC,2020-11-22 22:15:00 UTC,41.892507781,-87.626214906,41.841928026,-87.62836651,"41.892507781,-87.626214906","41.841928026,-87.62836651",8,35
5820740d-f28c-4317-9d9d-48fda79f27fd,0caf3d04eb4a2351620c2d5375659a683849bcb01a6ced23e0573796ab119ab77c5c9201881e1245a992bd453a8e82b23c7a36d07f11bc1d57f0cf51321c3638,2020-11-22 17:00:00 UTC,2020-11-22 17:15:00 UTC,41.892507781,-87.626214906,41.892072635,-87.628874157,"41.892507781,-87.626214906","41.892072635,-87.628874157",8,8
821f5a3a-f7b7-437c-8da3-d01af5e147c9,2e9532b31632bc0f91611dd090a2ae6d4447eece8adade3c8e786f0e8aebdb6a5d6086f5fbcfe19fe00fef9a5c86e84df55433ac0db349f5c2085a51c8dc57c3,2020-11-22 01:30:00 UTC,2020-11-22 01:30:00 UTC,41.892507781,-87.626214906,41.914616286,-87.631717366,"41.892507781,-87.626214906","41.914616286,-87.631717366",8,7
6becd727-b218-4a7a-95aa-473d1881a8e8,0cac18991a2b03a2653cdc53dbff9c58f8b98a4e4658682b8719b07f214ac48f3c5c1a0dbb990ed0376abe3ca634fadb60d11d5cbc60e1a6de1a74eba89f8887,2020-11-22 00:15:00 UTC,2020-11-22 00:15:00 UTC,41.892507781,-87.626214906,41.914616286,-87.631717366,"41.892507781,-87.626214906","41.914616286,-87.631717366",8,7
9d076e56-07e4-472e-beee-d0f7d3d855fe,387f66b690b1ccb8be1ff82f695948130b491222c59d709270aac6f16c2c86b02dd06e5716e06517f7925a7b218f2496dec9a6690a567ae4513debdff223fcfd,2020-11-22 18:00:00 UTC,2020-11-22 18:15:00 UTC,41.892507781,-87.626214906,41.914616286,-87.631717366,"41.892507781,-87.626214906","41.914616286,-87.631717366",8,7
2eb0bb30-dda8-4418-83d3-c21a6c8c7b87,171ec426eaf8f54c5acbb7e3fde8e0683bfa6042af0b00e428e650cd9bc909011a2517de5b32358b9cb9d9ad3d5a5b26bbb14a09f8b7f5c1c9a37fa22f26f7a7,2020-11-22 00:00:00 UTC,2020-11-22 00:00:00 UTC,41.892507781,-87.626214906,41.892042136,-87.63186395,"41.892507781,-87.626214906","41.892042136,-87.63186395",8,8
534e8bdc-d5b2-4da8-b338-dd12cbf55ea6,9abeb2156ab046473519dcb61bd8bfeac097b1206444d568ec9b4885369a36637d07d734254508e03e4c5faa25b563803652a95f223fd55d3c27ccd266fbcbda,2020-11-22 19:00:00 UTC,2020-11-22 19:00:00 UTC,41.892507781,-87.626214906,41.892042136,-87.63186395,"41.892507781,-87.626214906","41.892042136,-87.63186395",8,8
95dccb3b-ac25-43f0-a998-bf1916932fc1,e34b35da07b018b91f68a25f44455712c65b0795746dc903c7320ba218ccc8e27f0d41ae4003619567080799c98b43a5a4f2575a0baf1020b65b874b872e187d,2020-11-22 17:30:00 UTC,2020-11-22 17:45:00 UTC,41.892507781,-87.626214906,41.892042136,-87.63186395,"41.892507781,-87.626214906","41.892042136,-87.63186395",8,8
